date,open,high,low,close,adj close,volume,% change
2002-10-07 00:00:00,1359.030029296875,1411.0799560546875,1351.8599853515625,1373.68994140625,1373.68994140625,556284800,0.004475087459909652
2002-10-14 00:00:00,1382.699951171875,1484.5400390625,1376.0999755859375,1461.3900146484375,1461.3900146484375,775484200,0.0638426988497919
2002-10-21 00:00:00,1460.0899658203125,1474.77001953125,1444.27001953125,1472.1300048828125,1472.1300048828125,662802000,0.007349160817250205
2002-10-28 00:00:00,1477.280029296875,1485.9200439453125,1427.5999755859375,1427.5999755859375,1427.5999755859375,423349800,-0.030248707076940374
2002-11-04 00:00:00,1444.06005859375,1454.6300048828125,1417.260009765625,1425.9100341796875,1425.9100341796875,327786200,-0.0011837639641009297
2002-11-11 00:00:00,1415.719970703125,1415.8499755859375,1391.1199951171875,1414.8499755859375,1414.8499755859375,378914400,-0.007756491173100375
2002-11-18 00:00:00,1410.7900390625,1426.1400146484375,1381.0999755859375,1423.6099853515625,1423.6099853515625,463075600,0.006191476069395401
2002-11-25 00:00:00,1422.31005859375,1437.0,1391.219970703125,1391.530029296875,1391.530029296875,973361200,-0.02253423085309795
2002-12-02 00:00:00,1393.1099853515625,1400.6400146484375,1360.760009765625,1365.5400390625,1365.5400390625,539030200,-0.018677275866987548
2002-12-09 00:00:00,1361.81005859375,1383.8699951171875,1339.1300048828125,1367.47998046875,1367.47998046875,580823600,0.0014206404431625823
2002-12-16 00:00:00,1361.9100341796875,1369.4200439453125,1329.3599853515625,1337.449951171875,1337.449951171875,582443600,-0.021960123530716108
2002-12-23 00:00:00,1345.239990234375,1345.239990234375,1328.31005859375,1341.5799560546875,1341.5799560546875,149108800,0.003087969668841653
2002-12-30 00:00:00,1335.43994140625,1358.3499755859375,1325.0899658203125,1339.9300537109375,1339.9300537109375,233661400,-0.0012298203594230982
2003-01-06 00:00:00,1342.989990234375,1350.9100341796875,1316.280029296875,1347.1700439453125,1347.1700439453125,486504600,0.005403259830111162
2003-01-13 00:00:00,1349.56005859375,1406.31005859375,1349.530029296875,1366.8299560546875,1366.8299560546875,793264800,0.014593489662076454
2003-01-20 00:00:00,1360.2900390625,1378.489990234375,1353.5,1358.0400390625,1358.0400390625,535529600,-0.006430878218062563
2003-01-27 00:00:00,1343.4300537109375,1343.4300537109375,1280.4000244140625,1291.43994140625,1291.43994140625,416888000,-0.049041335852090376
2003-02-03 00:00:00,1299.7900390625,1309.800048828125,1277.81005859375,1285.4100341796875,1285.4100341796875,360260400,-0.004669134841839047
2003-02-10 00:00:00,1279.8199462890625,1303.219970703125,1268.1600341796875,1273.47998046875,1273.47998046875,333048600,-0.009281126950709486
2003-02-17 00:00:00,1285.1600341796875,1323.5,1284.22998046875,1315.030029296875,1315.030029296875,507507400,0.03262717079606624
2003-02-24 00:00:00,1319.5,1319.949951171875,1271.25,1273.8499755859375,1273.8499755859375,441893200,-0.03131491509205748
2003-03-03 00:00:00,1278.3499755859375,1291.75,1222.449951171875,1226.1500244140625,1226.1500244140625,489985000,-0.03744550150023301
2003-03-10 00:00:00,1232.8299560546875,1258.5699462890625,1205.31005859375,1250.8800048828125,1250.8800048828125,522904000,0.020168804776208082
2003-03-17 00:00:00,1245.4200439453125,1338.7099609375,1224.5899658203125,1326.1500244140625,1326.1500244140625,675459000,0.06017365313813742
2003-03-24 00:00:00,1333.800048828125,1337.3800048828125,1282.3699951171875,1318.4300537109375,1318.4300537109375,518645000,-0.00582134039211434
2003-03-31 00:00:00,1303.050048828125,1316.219970703125,1260.030029296875,1313.72998046875,1313.72998046875,651806800,-0.0035649014742635556
2003-04-07 00:00:00,1314.4000244140625,1344.27001953125,1286.1800537109375,1301.02001953125,1301.02001953125,736792600,-0.00967471331739341
2003-04-14 00:00:00,1298.6400146484375,1300.760009765625,1279.1199951171875,1282.510009765625,1282.510009765625,490417800,-0.014227305873659076
2003-04-21 00:00:00,1286.93994140625,1287.06005859375,1226.969970703125,1229.1400146484375,1229.1400146484375,498017800,-0.04161370649024464
2003-04-28 00:00:00,1225.0699462890625,1299.9599609375,1225.0699462890625,1299.219970703125,1299.219970703125,639863000,0.057015437801634004
2003-05-05 00:00:00,1310.739990234375,1326.3299560546875,1302.260009765625,1309.5999755859375,1309.5999755859375,1085276800,0.007989412968455945
2003-05-12 00:00:00,1320.0400390625,1340.4100341796875,1299.6600341796875,1304.9100341796875,1304.9100341796875,680470800,-0.003581201507087414
2003-05-19 00:00:00,1298.4300537109375,1323.22998046875,1283.8800048828125,1318.1400146484375,1318.1400146484375,669106200,0.010138615017292615
2003-05-26 00:00:00,1318.7900390625,1364.75,1318.7900390625,1349.0,1349.0,1045214600,0.02341176582807343
2003-06-02 00:00:00,1366.9599609375,1443.1800537109375,1365.1500244140625,1439.25,1439.25,1302726000,0.06690140845070422
2003-06-09 00:00:00,1437.0899658203125,1490.0999755859375,1428.1099853515625,1479.300048828125,1479.300048828125,1134359600,0.027827027151728332
2003-06-16 00:00:00,1470.0400390625,1521.9000244140625,1459.7900390625,1519.1600341796875,1519.1600341796875,877012800,0.026945165981126593
2003-06-23 00:00:00,1523.27001953125,1523.27001953125,1448.0699462890625,1477.72998046875,1477.72998046875,1159265600,-0.02727168486453029
2003-06-30 00:00:00,1472.0799560546875,1497.1099853515625,1442.3900146484375,1486.239990234375,1486.239990234375,945973200,0.005758839489015134
2003-07-07 00:00:00,1490.8699951171875,1545.22998046875,1489.4599609375,1544.8399658203125,1544.8399658203125,1372928600,0.03942833995248404
2003-07-14 00:00:00,1551.199951171875,1605.5999755859375,1548.02001953125,1580.9599609375,1580.9599609375,1034919000,0.023381059473048863
2003-07-21 00:00:00,1594.1800537109375,1597.550048828125,1543.5699462890625,1566.9300537109375,1566.9300537109375,679228800,-0.008874296359942505
2003-07-28 00:00:00,1582.530029296875,1595.5899658203125,1550.56005859375,1557.0799560546875,1557.0799560546875,660794400,-0.006286239537573587
2003-08-04 00:00:00,1548.0400390625,1548.3800048828125,1496.43994140625,1534.5400390625,1534.5400390625,724907200,-0.014475760801197968
2003-08-11 00:00:00,1537.199951171875,1612.0400390625,1534.6099853515625,1594.3199462890625,1594.3199462890625,950077600,0.03895623815921022
2003-08-18 00:00:00,1602.8399658203125,1642.22998046875,1602.699951171875,1640.18994140625,1640.18994140625,875620600,0.02877088455422919
2003-08-25 00:00:00,1632.4599609375,1640.449951171875,1584.3399658203125,1599.25,1599.25,827923200,-0.02496048803417811
2003-09-01 00:00:00,1608.5899658203125,1624.81005859375,1593.6800537109375,1617.8399658203125,1617.8399658203125,947663800,0.011624177470884789
2003-09-08 00:00:00,1620.3800048828125,1626.3800048828125,1556.5,1584.27001953125,1584.27001953125,1265855600,-0.020749855979754546
2003-09-15 00:00:00,1591.6400146484375,1620.25,1571.1500244140625,1589.8599853515625,1589.8599853515625,1013237600,0.003528417347673123
2003-09-22 00:00:00,1590.0699462890625,1647.3599853515625,1574.47998046875,1627.5400390625,1627.5400390625,773600400,0.02370023401941611
2003-09-29 00:00:00,1627.8599853515625,1681.8499755859375,1621.02001953125,1670.300048828125,1670.300048828125,832927800,0.02627278514773482
2003-10-06 00:00:00,1688.8599853515625,1760.77001953125,1688.1500244140625,1746.0400390625,1746.0400390625,1285643000,0.04534514040606886
2003-10-13 00:00:00,1746.3199462890625,1776.8399658203125,1728.06005859375,1772.1800537109375,1772.1800537109375,880574200,0.014971028191583075
2003-10-20 00:00:00,1766.4200439453125,1804.949951171875,1720.0699462890625,1732.9599609375,1732.9599609375,764026400,-0.02213098646004439
2003-10-27 00:00:00,1732.5699462890625,1762.8900146484375,1702.1800537109375,1723.7099609375,1723.7099609375,892875200,-0.005337688237757044
2003-11-03 00:00:00,1731.77001953125,1795.800048828125,1729.3299560546875,1769.0899658203125,1769.0899658203125,809709800,0.026326937774456553
2003-11-10 00:00:00,1765.0799560546875,1768.7900390625,1675.6099853515625,1736.719970703125,1736.719970703125,1035240600,-0.018297540397940022
2003-11-17 00:00:00,1715.6099853515625,1715.6099853515625,1643.6800537109375,1657.25,1657.25,788706800,-0.04575865542154787
2003-11-24 00:00:00,1660.97998046875,1721.739990234375,1647.75,1714.0,1714.0,595878400,0.034243475637351035
2003-12-01 00:00:00,1723.6500244140625,1754.75,1716.9000244140625,1733.0,1733.0,622302200,0.011085180863477246
2003-12-08 00:00:00,1723.8199462890625,1731.18994140625,1704.449951171875,1727.72998046875,1727.72998046875,467665600,-0.0030409806873918062
2003-12-15 00:00:00,1744.3699951171875,1751.7099609375,1704.219970703125,1710.81005859375,1710.81005859375,555314200,-0.009793151746090243
2003-12-22 00:00:00,1718.3399658203125,1737.0899658203125,1714.1600341796875,1730.22998046875,1730.22998046875,236004800,0.011351302137516521
2003-12-29 00:00:00,1733.199951171875,1795.6300048828125,1730.6600341796875,1791.3499755859375,1791.3499755859375,459555800,0.03532478098699284
2004-01-05 00:00:00,1797.75,1867.6300048828125,1782.969970703125,1852.530029296875,1852.530029296875,1652739400,0.034153043539650006
2004-01-12 00:00:00,1845.8399658203125,1872.27001953125,1828.0799560546875,1836.8699951171875,1836.8699951171875,1219733600,-0.008453322716518254
2004-01-19 00:00:00,1848.8800048828125,1893.989990234375,1833.72998046875,1889.56005859375,1889.56005859375,381400300,0.02868469930731326
2004-01-26 00:00:00,1901.300048828125,1912.9300537109375,1834.5999755859375,1848.3599853515625,1848.3599853515625,781436100,-0.02180405595197088
2004-02-02 00:00:00,1835.1199951171875,1864.22998046875,1817.4599609375,1854.4100341796875,1854.4100341796875,660778000,0.00327319833586111
2004-02-09 00:00:00,1869.219970703125,1888.93994140625,1858.2099609375,1864.0699462890625,1864.0699462890625,894882800,0.0052091565141083465
2004-02-16 00:00:00,1864.18994140625,1902.8699951171875,1857.260009765625,1891.780029296875,1891.780029296875,685178200,0.014865366540014737
2004-02-23 00:00:00,1890.8599853515625,1895.4300537109375,1864.0400390625,1888.6300048828125,1888.6300048828125,592242200,-0.0016651113582340127
2004-03-01 00:00:00,1898.0899658203125,1904.93994140625,1871.239990234375,1891.5400390625,1891.5400390625,867915800,0.00154081750907482
2004-03-08 00:00:00,1902.18994140625,1902.3299560546875,1813.489990234375,1835.0799560546875,1835.0799560546875,741813200,-0.029848737981668996
2004-03-15 00:00:00,1846.969970703125,1856.3199462890625,1822.2900390625,1839.1199951171875,1839.1199951171875,770206200,0.0022015602367462194
2004-03-22 00:00:00,1835.530029296875,1844.8699951171875,1793.760009765625,1827.1099853515625,1827.1099853515625,734951800,-0.006530302425894581
2004-03-29 00:00:00,1829.2900390625,1882.030029296875,1820.8699951171875,1880.449951171875,1880.449951171875,637797800,0.029193626135237346
2004-04-05 00:00:00,1891.72998046875,1901.9200439453125,1878.8299560546875,1901.9200439453125,1901.9200439453125,512573200,0.0114175294907783
2004-04-12 00:00:00,1902.8199462890625,1906.27001953125,1844.3800048828125,1853.989990234375,1853.989990234375,537694000,-0.02520087732579555
2004-04-19 00:00:00,1857.760009765625,1881.280029296875,1844.7099609375,1867.6400146484375,1867.6400146484375,650340400,0.007362512465526802
2004-04-26 00:00:00,1868.3699951171875,1870.949951171875,1794.050048828125,1842.030029296875,1842.030029296875,749545000,-0.013712484820787744
2004-05-03 00:00:00,1841.3900146484375,1882.3800048828125,1828.6400146484375,1843.719970703125,1843.719970703125,720319000,0.0009174342325434678
2004-05-10 00:00:00,1826.68994140625,1827.050048828125,1753.6199951171875,1754.9599609375,1754.9599609375,913503800,-0.04814180633503432
2004-05-17 00:00:00,1745.8900146484375,1768.1700439453125,1690.3499755859375,1767.22998046875,1767.22998046875,793702800,0.006991623629233884
2004-05-24 00:00:00,1774.9200439453125,1805.47998046875,1761.43994140625,1787.1800537109375,1787.1800537109375,517785800,0.011288894746396182
2004-05-31 00:00:00,1791.8900146484375,1797.760009765625,1767.260009765625,1791.699951171875,1791.699951171875,335734200,0.002529066644153896
2004-06-07 00:00:00,1800.27001953125,1834.8499755859375,1795.9599609375,1823.1400146484375,1823.1400146484375,501383400,0.017547616416464646
2004-06-14 00:00:00,1824.0,1833.47998046875,1786.5400390625,1791.6199951171875,1791.6199951171875,563771200,-0.01728886387112079
2004-06-21 00:00:00,1808.510009765625,1808.510009765625,1779.3900146484375,1805.5400390625,1805.5400390625,482626200,0.007769529243505684
2004-06-28 00:00:00,1807.1500244140625,1851.780029296875,1803.449951171875,1839.3299560546875,1839.3299560546875,701365600,0.018714576393294727
2004-07-05 00:00:00,1836.3900146484375,1891.9100341796875,1836.3900146484375,1862.030029296875,1862.030029296875,595293600,0.012341490534345745
2004-07-12 00:00:00,1868.31005859375,1882.2900390625,1856.010009765625,1871.469970703125,1871.469970703125,649076400,0.005069704171105466
2004-07-19 00:00:00,1867.260009765625,1881.77001953125,1850.239990234375,1850.260009765625,1850.260009765625,605813400,-0.011333316200382988
2004-07-26 00:00:00,1844.3299560546875,1895.97998046875,1842.3699951171875,1891.7099609375,1891.7099609375,672371000,0.02240223047198946
2004-08-02 00:00:00,1886.97998046875,1942.800048828125,1881.52001953125,1922.75,1922.75,1158324200,0.01640845568478007
2004-08-09 00:00:00,1922.75,1922.75,1861.5699462890625,1872.8800048828125,1872.8800048828125,767906400,-0.025936806718079575
2004-08-16 00:00:00,1871.5400390625,1909.8299560546875,1870.300048828125,1894.9300537109375,1894.9300537109375,706377800,0.01177333773153539
2004-08-23 00:00:00,1903.72998046875,1933.780029296875,1891.3599853515625,1915.9000244140625,1915.9000244140625,700540400,0.011066356070535925
2004-08-30 00:00:00,1917.5400390625,1945.7099609375,1895.8199462890625,1936.550048828125,1936.550048828125,729017200,0.010778236938734772
2004-09-06 00:00:00,1934.0799560546875,1973.1700439453125,1930.3299560546875,1967.699951171875,1967.699951171875,654136600,0.016085255510230635
2004-09-13 00:00:00,1974.9000244140625,2007.97998046875,1972.4200439453125,2003.56005859375,2003.56005859375,880398800,0.01822437785827982
2004-09-20 00:00:00,2005.4599609375,2007.1500244140625,1971.3199462890625,1973.4599609375,1973.4599609375,701803000,-0.015023306901704022
2004-09-27 00:00:00,1970.3800048828125,1998.489990234375,1970.25,1981.1400146484375,1981.1400146484375,626112600,0.0038916693842063355
2004-10-04 00:00:00,2001.1800537109375,2021.9100341796875,1998.31005859375,2004.300048828125,2004.300048828125,796030600,0.011690256119427962
2004-10-11 00:00:00,2000.5799560546875,2001.9599609375,1944.06005859375,1962.5400390625,1962.5400390625,705554200,-0.020835208675488114
2004-10-18 00:00:00,1962.449951171875,1975.6300048828125,1932.1800537109375,1967.0699462890625,1967.0699462890625,659917400,0.002308185889917652
2004-10-25 00:00:00,1950.0799560546875,1995.469970703125,1947.4200439453125,1980.68994140625,1980.68994140625,545635200,0.006924001428053963
2004-11-01 00:00:00,1988.800048828125,2026.9100341796875,1974.7900390625,2015.77001953125,2015.77001953125,952415800,0.017711039669386038
2004-11-08 00:00:00,2017.3900146484375,2039.489990234375,2008.5699462890625,2038.4599609375,2038.4599609375,484743200,0.011256215335282321
2004-11-15 00:00:00,2044.6300048828125,2050.780029296875,2030.7099609375,2038.2099609375,2038.2099609375,511007000,-0.00012264160434381232
2004-11-22 00:00:00,2027.0899658203125,2045.1099853515625,2015.52001953125,2028.4300537109375,2028.4300537109375,734455800,-0.004798282519463358
2004-11-29 00:00:00,2030.780029296875,2076.590087890625,2022.760009765625,2061.580078125,2061.580078125,665782600,0.016342700283608874
2004-12-06 00:00:00,2063.409912109375,2065.840087890625,1999.1400146484375,2016.3299560546875,2016.3299560546875,701578000,-0.021949242986218285
2004-12-13 00:00:00,2022.1800537109375,2057.97998046875,2010.0999755859375,2057.97998046875,2057.97998046875,676837600,0.020656353534298656
2004-12-20 00:00:00,2051.530029296875,2069.989990234375,2040.7900390625,2055.56005859375,2055.56005859375,385384000,-0.0011758724078787248
2004-12-27 00:00:00,2047.6400146484375,2067.43994140625,2042.9599609375,2066.139892578125,2066.139892578125,292652800,0.005146934987447108
2005-01-03 00:00:00,2065.14990234375,2095.679931640625,2061.989990234375,2085.580078125,2085.580078125,565942200,0.009408939644748633
2005-01-10 00:00:00,2091.3701171875,2099.919921875,2071.89990234375,2076.1298828125,2076.1298828125,660145600,-0.004531207126314715
2005-01-17 00:00:00,2078.010009765625,2099.330078125,2078.010009765625,2085.389892578125,2085.389892578125,693376600,0.004460226617941944
2005-01-24 00:00:00,2082.409912109375,2092.510009765625,2064.699951171875,2089.510009765625,2089.510009765625,667797600,0.0019757059349733317
2005-01-31 00:00:00,2089.389892578125,2117.360107421875,2086.4599609375,2113.580078125,2113.580078125,761347400,0.011519479804777235
2005-02-07 00:00:00,2121.830078125,2154.75,2118.10009765625,2149.60009765625,2149.60009765625,250227500,0.017042183499006148
2005-02-14 00:00:00,2156.949951171875,2172.929931640625,2147.9599609375,2168.860107421875,2168.860107421875,845825200,0.008959810611575872
2005-02-21 00:00:00,2166.929931640625,2171.31005859375,2130.89990234375,2135.080078125,2135.080078125,757637000,-0.015575015272436975
2005-02-28 00:00:00,2144.2900390625,2167.889892578125,2119.39990234375,2154.550048828125,2154.550048828125,748440800,0.009119082184600438
2005-03-07 00:00:00,2172.610107421875,2184.2900390625,2156.5400390625,2169.409912109375,2169.409912109375,715248800,0.006896968250671357
2005-03-14 00:00:00,2164.6201171875,2191.2900390625,2158.090087890625,2174.489990234375,2174.489990234375,670996600,0.0023416866018006275
2005-03-21 00:00:00,2178.93994140625,2185.659912109375,2129.56005859375,2151.449951171875,2151.449951171875,722238200,-0.010595605942530301
2005-03-28 00:00:00,2152.340087890625,2155.659912109375,2114.9599609375,2143.75,2143.75,635287400,-0.00357895900282547
2005-04-04 00:00:00,2139.489990234375,2186.260009765625,2139.489990234375,2181.93994140625,2181.93994140625,647017000,0.017814549927113704
2005-04-11 00:00:00,2180.050048828125,2183.9599609375,2140.77001953125,2150.22998046875,2150.22998046875,659128800,-0.014532921065216434
2005-04-18 00:00:00,2128.8701171875,2150.489990234375,2107.669921875,2136.909912109375,2136.909912109375,737283600,-0.00619471799777958
2005-04-25 00:00:00,2135.43994140625,2155.840087890625,2125.25,2125.25,2125.25,593410000,-0.005456435970136584
2005-05-02 00:00:00,2146.0400390625,2166.860107421875,2137.169921875,2161.219970703125,2161.219970703125,625102600,0.016925053853958358
2005-05-09 00:00:00,2164.580078125,2186.1298828125,2155.590087890625,2171.669921875,2171.669921875,787331200,0.004835209425015281
2005-05-16 00:00:00,2171.800048828125,2179.010009765625,2148.2099609375,2173.77001953125,2173.77001953125,717816000,0.0009670427513389304
2005-05-23 00:00:00,2178.8701171875,2187.780029296875,2137.580078125,2154.699951171875,2154.699951171875,630491400,-0.008772808617301316
2005-05-30 00:00:00,2156.6298828125,2197.39990234375,2156.6298828125,2192.669921875,2192.669921875,878497200,0.017621929532450353
2005-06-06 00:00:00,2187.179931640625,2223.669921875,2184.81005859375,2220.429931640625,2220.429931640625,867343200,0.012660368753490634
2005-06-13 00:00:00,2221.3701171875,2230.56005859375,2187.219970703125,2209.14990234375,2209.14990234375,754353600,-0.005080110448943752
2005-06-20 00:00:00,2209.22998046875,2227.070068359375,2192.8798828125,2223.719970703125,2223.719970703125,798010800,0.006595328068917912
2005-06-27 00:00:00,2213.27001953125,2217.820068359375,2197.409912109375,2209.949951171875,2209.949951171875,646493800,-0.006192335236750162
2005-07-04 00:00:00,2216.929931640625,2235.18994140625,2212.340087890625,2215.989990234375,2215.989990234375,781262800,0.0027331112450293886
2005-07-11 00:00:00,2229.22998046875,2255.719970703125,2223.580078125,2250.2900390625,2250.2900390625,1010073400,0.015478431301261086
2005-07-18 00:00:00,2249.75,2343.68994140625,2240.489990234375,2319.340087890625,2319.340087890625,1526040000,0.030684955107783414
2005-07-25 00:00:00,2317.1201171875,2362.659912109375,2309.610107421875,2352.56005859375,2352.56005859375,1051612200,0.01432302700089905
2005-08-01 00:00:00,2353.570068359375,2399.75,2329.510009765625,2338.8701171875,2338.8701171875,1129569000,-0.005819167657905917
2005-08-08 00:00:00,2333.679931640625,2356.419921875,2299.35009765625,2303.199951171875,2303.199951171875,1043332400,-0.01525102473775607
2005-08-15 00:00:00,2305.93994140625,2308.06005859375,2269.550048828125,2286.360107421875,2286.360107421875,936154800,-0.00731149883076015
2005-08-22 00:00:00,2293.22998046875,2306.320068359375,2271.070068359375,2286.550048828125,2286.550048828125,695792600,8.307589239045114e-05
2005-08-29 00:00:00,2283.590087890625,2308.989990234375,2258.9599609375,2300.889892578125,2300.889892578125,695291400,0.0062713885302223245
2005-09-05 00:00:00,2298.340087890625,2308.530029296875,2283.320068359375,2301.280029296875,2301.280029296875,681631200,0.00016955905626272954
2005-09-12 00:00:00,2315.39990234375,2325.110107421875,2305.340087890625,2306.3798828125,2306.3798828125,550762600,0.0022160942826167885
2005-09-19 00:00:00,2303.949951171875,2312.590087890625,2283.5,2293.0400390625,2293.0400390625,839161400,-0.00578388835655851
2005-09-26 00:00:00,2298.510009765625,2318.47998046875,2288.56005859375,2305.139892578125,2305.139892578125,816752200,0.005276773762996295
2005-10-03 00:00:00,2302.030029296875,2325.889892578125,2284.110107421875,2305.239990234375,2305.239990234375,831730200,4.342367965271224e-05
2005-10-10 00:00:00,2307.18994140625,2356.02001953125,2299.7900390625,2303.239990234375,2303.239990234375,954149600,-0.0008675886278533017
2005-10-17 00:00:00,2312.6298828125,2313.5,2200.75,2239.360107421875,2239.360107421875,1012092400,-0.02773479232878362
2005-10-24 00:00:00,2249.570068359375,2254.18994140625,2190.070068359375,2192.409912109375,2192.409912109375,836105600,-0.020965897872742185
2005-10-31 00:00:00,2206.110107421875,2279.5,2205.840087890625,2266.52001953125,2266.52001953125,848398800,0.03380303428320652
2005-11-07 00:00:00,2268.760009765625,2273.2099609375,2248.47998046875,2266.030029296875,2266.030029296875,754624000,-0.00021618614887696305
2005-11-14 00:00:00,2272.610107421875,2293.199951171875,2232.85009765625,2293.199951171875,2293.199951171875,795142000,0.011990097890905063
2005-11-21 00:00:00,2297.419921875,2309.39990234375,2265.8798828125,2295.72998046875,2295.72998046875,644214200,0.0011032746165819949
2005-11-28 00:00:00,2303.0,2334.860107421875,2293.3701171875,2332.52001953125,2332.52001953125,820442000,0.01602542083585461
2005-12-05 00:00:00,2334.60009765625,2339.93994140625,2298.159912109375,2321.10009765625,2321.10009765625,725286400,-0.004895958782508105
2005-12-12 00:00:00,2331.8701171875,2338.0400390625,2315.179931640625,2325.530029296875,2325.530029296875,702714700,0.001908548297894675
2005-12-19 00:00:00,2326.85009765625,2336.5,2319.639892578125,2328.2900390625,2328.2900390625,556937600,0.0011868304132196005
2005-12-26 00:00:00,2331.1201171875,2355.919921875,2325.610107421875,2347.340087890625,2347.340087890625,315555600,0.008181991293402439
2006-01-02 00:00:00,2354.590087890625,2423.43994140625,2353.409912109375,2420.739990234375,2420.739990234375,723886600,0.03126939412077646
2006-01-09 00:00:00,2423.889892578125,2440.7099609375,2401.570068359375,2405.860107421875,2405.860107421875,837914200,-0.006146832320913299
2006-01-16 00:00:00,2407.199951171875,2413.56005859375,2352.18994140625,2388.909912109375,2388.909912109375,969026000,-0.007045378598784726
2006-01-23 00:00:00,2372.110107421875,2416.800048828125,2353.68994140625,2412.080078125,2412.080078125,974506400,0.009699053906627253
2006-01-30 00:00:00,2400.72998046875,2449.0,2400.72998046875,2431.719970703125,2431.719970703125,1180690600,0.008142305372130025
2006-02-06 00:00:00,2426.639892578125,2450.360107421875,2420.5,2423.590087890625,2423.590087890625,949984400,-0.003343264401513003
2006-02-13 00:00:00,2427.35009765625,2451.89990234375,2415.030029296875,2431.340087890625,2431.340087890625,984369800,0.003197735474626084
2006-02-20 00:00:00,2427.6201171875,2456.719970703125,2423.9599609375,2453.669921875,2453.669921875,754491400,0.009184167239947026
2006-02-27 00:00:00,2462.219970703125,2499.159912109375,2455.010009765625,2493.429931640625,2493.429931640625,823923600,0.01620430254744368
2006-03-06 00:00:00,2495.8798828125,2517.1298828125,2473.489990234375,2496.72998046875,2496.72998046875,833809200,0.001323497719446095
2006-03-13 00:00:00,2506.10009765625,2513.830078125,2490.5400390625,2494.409912109375,2494.409912109375,789137400,-0.0009292428005928849
2006-03-20 00:00:00,2506.60009765625,2513.409912109375,2477.72998046875,2497.31005859375,2497.31005859375,1637045200,0.0011626583386699734
2006-03-27 00:00:00,2495.719970703125,2541.2900390625,2493.889892578125,2533.39990234375,2533.39990234375,925034400,0.014451486961263594
2006-04-03 00:00:00,2542.77001953125,2559.159912109375,2532.110107421875,2552.050048828125,2552.050048828125,819502200,0.007361706482707685
2006-04-10 00:00:00,2545.080078125,2564.780029296875,2531.739990234375,2544.3798828125,2544.3798828125,785503200,-0.00300549200402518
2006-04-17 00:00:00,2538.0400390625,2605.1201171875,2537.5,2603.449951171875,2603.449951171875,1132793600,0.023215899779116426
2006-04-24 00:00:00,2601.31005859375,2620.35009765625,2568.5400390625,2610.7099609375,2610.7099609375,1298180200,0.0027886112280964327
2006-05-01 00:00:00,2613.8701171875,2666.330078125,2613.8701171875,2632.419921875,2632.419921875,811093200,0.008315730687182119
2006-05-08 00:00:00,2653.860107421875,2665.989990234375,2618.77001953125,2620.580078125,2620.580078125,826113800,-0.004497703292553267
2006-05-15 00:00:00,2581.47998046875,2581.72998046875,2478.429931640625,2493.97998046875,2493.97998046875,1494260800,-0.048309951950344966
2006-05-22 00:00:00,2504.25,2516.18994140625,2376.530029296875,2445.02001953125,2445.02001953125,1290177600,-0.01963125659424814
2006-05-29 00:00:00,2449.610107421875,2458.909912109375,2368.719970703125,2419.419921875,2419.419921875,1043613800,-0.01047030185918803
2006-06-05 00:00:00,2424.6201171875,2429.35009765625,2282.8798828125,2337.43994140625,2337.43994140625,1189447600,-0.033884147074897696
2006-06-12 00:00:00,2328.31005859375,2381.14990234375,2277.909912109375,2373.909912109375,2373.909912109375,979192000,0.015602527387798442
2006-06-19 00:00:00,2371.52001953125,2371.93994140625,2310.929931640625,2343.030029296875,2343.030029296875,679575800,-0.0130080264019207
2006-06-26 00:00:00,2348.239990234375,2446.260009765625,2334.639892578125,2435.389892578125,2435.389892578125,952391600,0.039418984019153384
2006-07-03 00:00:00,2435.35009765625,2451.39990234375,2402.449951171875,2445.1298828125,2445.1298828125,766807700,0.003999355612034738
2006-07-10 00:00:00,2429.419921875,2456.52001953125,2355.81005859375,2363.550048828125,2363.550048828125,894587300,-0.033364212902481136
2006-07-17 00:00:00,2334.669921875,2390.97998046875,2319.030029296875,2371.3701171875,2371.3701171875,900422300,0.003308611282952218
2006-07-24 00:00:00,2351.580078125,2444.659912109375,2348.97998046875,2429.43994140625,2429.43994140625,918883900,0.024487878883968632
2006-07-31 00:00:00,2449.550048828125,2466.760009765625,2431.090087890625,2462.919921875,2462.919921875,941961200,0.013780945928373329
2006-08-07 00:00:00,2460.3798828125,2473.31005859375,2444.6298828125,2450.6298828125,2450.6298828125,664232500,-0.004990027874371043
2006-08-14 00:00:00,2452.6298828125,2485.050048828125,2435.469970703125,2483.530029296875,2483.530029296875,1116440700,0.013425179671202199
2006-08-21 00:00:00,2486.010009765625,2487.0400390625,2445.070068359375,2453.2099609375,2453.2099609375,855397200,-0.012208456512184421
2006-08-28 00:00:00,2452.969970703125,2492.27001953125,2427.050048828125,2491.489990234375,2491.489990234375,782970700,0.015604057502785533
2006-09-04 00:00:00,2501.639892578125,2534.330078125,2499.2099609375,2510.139892578125,2510.139892578125,688264000,0.007485441409297253
2006-09-11 00:00:00,2508.0,2525.06005859375,2481.570068359375,2521.909912109375,2521.909912109375,676291400,0.004688989472678831
2006-09-18 00:00:00,2536.320068359375,2552.02001953125,2510.77001953125,2520.5,2520.5,767504700,-0.0005590652158529017
2006-09-25 00:00:00,2517.030029296875,2576.260009765625,2514.6201171875,2568.860107421875,2568.860107421875,729081800,0.019186711930916485
